lon,lat,h
115.30576162790697,-31.810772074984254,70.9267578125
115.31061046511627,-31.810772074984254,66.9697265625
115.31545930232558,-31.810772074984254,63.451171875
115.32030813953489,-31.810772074984254,60.154296875
115.3251569767442,-31.810772074984254,55.8564453125
115.33000581395349,-31.810772074984254,51.5595703125
115.33485465116279,-31.810772074984254,47.4541015625
115.3397034883721,-31.810772074984254,40.5390625
115.34455232558139,-31.810772074984254,46.6171875
115.3494011627907,-31.810772074984254,46.78125
115.35425000000001,-31.810772074984254,46.78125
115.3590988372093,-31.810772074984254,43.4716796875
115.3639476744186,-31.810772074984254,45.515625
115.3687965116279,-31.810772074984254,44.671875
115.37364534883721,-31.810772074984254,42.1875
115.37849418604651,-31.810772074984254,42.9609375
115.3833430232558,-31.810772074984254,43.109375
115.38819186046513,-31.810772074984254,43.80859375
115.39304069767442,-31.810772074984254,44.0
115.39788953488372,-31.810772074984254,44.0
115.40273837209303,-31.810772074984254,44.0
115.40758720930233,-31.810772074984254,44.19140625
115.41243604651163,-31.810772074984254,44.19140625
115.41728488372092,-31.810772074984254,44.1904296875
115.42213372093023,-31.810772074984254,43.8505859375
115.42698255813954,-31.810772074984254,44.0
115.43183139534884,-31.810772074984254,44.0
115.43668023255813,-31.810772074984254,44.0
115.44152906976744,-31.810772074984254,44.0
115.44637790697675,-31.810772074984254,43.0
115.45122674418604,-31.810772074984254,42.0
115.45607558139534,-31.810772074984254,42.0
115.46092441860466,-31.810772074984254,42.0
115.46577325581396,-31.810772074984254,41.0
115.47062209302325,-31.810772074984254,41.0
115.47547093023256,-31.810772074984254,40.0
115.48031976744187,-31.810772074984254,40.0
115.48516860465116,-31.810772074984254,39.068359375
115.49001744186046,-31.810772074984254,39.0
115.49486627906977,-31.810772074984254,38.771484375
115.49971511627908,-31.810772074984254,38.0
115.50456395348837,-31.810772074984254,38.0
115.50941279069767,-31.810772074984254,37.4736328125
115.51426162790698,-31.810772074984254,37.0
115.51911046511628,-31.810772074984254,37.0
115.52395930232558,-31.810772074984254,36.0
115.52880813953487,-31.810772074984254,35.8798828125
115.5336569767442,-31.810772074984254,35.0
115.53850581395349,-31.810772074984254,35.0
115.54335465116279,-31.810772074984254,34.0
115.5482034883721,-31.810772074984254,34.0
115.5530523255814,-31.810772074984254,34.0
115.5579011627907,-31.810772074984254,33.1376953125
115.56275,-31.810772074984254,33.0
115.5675988372093,-31.810772074984254,32.19140625
115.57244767441861,-31.810772074984254,32.0
115.5772965116279,-31.810772074984254,31.54296875
115.58214534883722,-31.810772074984254,31.0
115.58699418604651,-31.810772074984254,30.24609375
115.5918430232558,-31.810772074984254,30.0
115.59669186046511,-31.810772074984254,30.0
115.60154069767441,-31.810772074984254,30.0
115.60638953488373,-31.810772074984254,30.0
115.61123837209303,-31.810772074984254,30.0
115.61608720930232,-31.810772074984254,30.0
115.62093604651163,-31.810772074984254,30.0
115.62578488372094,-31.810772074984254,30.0
115.63063372093023,-31.810772074984254,30.0
115.63548255813953,-31.810772074984254,30.0
115.64033139534884,-31.810772074984254,30.0
115.64518023255815,-31.810772074984254,30.0
115.65002906976744,-31.810772074984254,30.0
115.65487790697674,-31.810772074984254,25.0
115.65972674418605,-31.810772074984254,25.0
115.66457558139535,-31.810772074984254,25.0
115.66942441860465,-31.810772074984254,25.0
115.67427325581396,-31.810772074984254,25.0
115.67912209302327,-31.810772074984254,18.43359375
115.68397093023256,-31.810772074984254,12.9208984375
115.68881976744187,-31.810772074984254,15.3876953125
115.69366860465117,-31.810772074984254,14.1083984375
115.69851744186046,-31.810772074984254,10.3564453125
115.70336627906977,-31.810772074984254,7.041015625
115.70821511627906,-31.810772074984254,4.7275390625
115.71306395348837,-31.810772074984254,4.2705078125
115.71791279069768,-31.810772074984254,5.2724609375
115.72276162790698,-31.810772074984254,5.3994140625
115.72761046511627,-31.810772074984254,4.87109375
115.7324593023256,-31.810772074984254,2.0
115.73730813953489,-31.810772074984254,2.0
115.74215697674418,-31.810772074984254,2.0
115.74700581395349,-31.810772074984254,2.0
115.7518546511628,-31.810772074984254,2.0
115.7567034883721,-31.810772074984254,2.0
115.76155232558139,-31.810772074984254,2.0
115.7664011627907,-31.810772074984254,2.0
115.77125000000001,-31.810772074984254,2.0
115.7760988372093,-31.810772074984254,2.0
115.7809476744186,-31.810772074984254,2.0
115.78579651162791,-31.810772074984254,2.0
115.79064534883722,-31.810772074984254,2.0
115.79549418604651,-31.810772074984254,2.0
115.8003430232558,-31.810772074984254,2.0
115.80519186046511,-31.810772074984254,2.0
115.81004069767442,-31.810772074984254,2.0
115.81488953488372,-31.810772074984254,2.0
115.81973837209303,-31.810772074984254,2.0
115.82458720930232,-31.810772074984254,2.0
115.82943604651163,-31.810772074984254,2.0
115.83428488372093,-31.810772074984254,2.0
115.83913372093023,-31.810772074984254,2.0
115.84398255813954,-31.810772074984254,2.0
115.84883139534884,-31.810772074984254,2.0
115.85368023255813,-31.810772074984254,2.0
115.85852906976744,-31.810772074984254,2.0
115.86337790697675,-31.810772074984254,2.0
115.86822674418605,-31.810772074984254,2.0
115.87307558139534,-31.810772074984254,2.0
115.25242441860465,-31.806280847577852,110.615234375
115.25727325581396,-31.806280847577852,106.18359375
115.26212209302327,-31.806280847577852,101.8623046875
115.26697093023256,-31.806280847577852,97.44921875
115.27181976744185,-31.806280847577852,93.337890625
115.27666860465116,-31.806280847577852,89.263671875
115.28151744186047,-31.806280847577852,84.8369140625
115.28636627906977,-31.806280847577852,80.935546875
115.29121511627906,-31.806280847577852,77.091796875
115.29606395348837,-31.806280847577852,72.5458984375
115.30091279069768,-31.806280847577852,69.2490234375
115.30576162790697,-31.806280847577852,69.2490234375
115.31061046511627,-31.806280847577852,65.951171875
115.31545930232558,-31.806280847577852,61.8330078125
115.32030813953489,-31.806280847577852,58.357421875
115.3251569767442,-31.806280847577852,54.060546875
115.33000581395349,-31.806280847577852,50.3759765625
115.33485465116279,-31.806280847577852,48.2265625
115.3397034883721,-31.806280847577852,42.2890625
115.34455232558139,-31.806280847577852,44.08203125
115.3494011627907,-31.806280847577852,45.0244140625
115.35425000000001,-31.806280847577852,45.0244140625
115.3590988372093,-31.806280847577852,45.6201171875
115.3639476744186,-31.806280847577852,45.0
115.3687965116279,-31.806280847577852,44.0
115.37364534883721,-31.806280847577852,42.1875
115.37849418604651,-31.806280847577852,42.0126953125
115.3833430232558,-31.806280847577852,42.1220703125
115.38819186046513,-31.806280847577852,43.0
115.39304069767442,-31.806280847577852,44.0
115.39788953488372,-31.806280847577852,44.0
115.40273837209303,-31.806280847577852,44.0
115.40758720930233,-31.806280847577852,45.0
115.41243604651163,-31.806280847577852,45.8525390625
115.41728488372092,-31.806280847577852,44.9990234375
115.42213372093023,-31.806280847577852,44.9873046875
115.42698255813954,-31.806280847577852,44.0
115.43183139534884,-31.806280847577852,44.0
115.43668023255813,-31.806280847577852,44.0
115.44152906976744,-31.806280847577852,43.2685546875
115.44637790697675,-31.806280847577852,43.0
115.45122674418604,-31.806280847577852,42.0
115.45607558139534,-31.806280847577852,42.0
115.46092441860466,-31.806280847577852,42.0
115.46577325581396,-31.806280847577852,41.0
115.47062209302325,-31.806280847577852,41.0
115.47547093023256,-31.806280847577852,40.0
115.48031976744187,-31.806280847577852,40.0
115.48516860465116,-31.806280847577852,39.068359375
115.49001744186046,-31.806280847577852,39.0
115.49486627906977,-31.806280847577852,38.771484375
115.49971511627908,-31.806280847577852,38.0
115.50456395348837,-31.806280847577852,38.0
115.50941279069767,-31.806280847577852,37.9873046875
115.51426162790698,-31.806280847577852,37.0
115.51911046511628,-31.806280847577852,37.0
115.52395930232558,-31.806280847577852,36.0
115.52880813953487,-31.806280847577852,35.9873046875
115.5336569767442,-31.806280847577852,35.0
115.53850581395349,-31.806280847577852,35.0
115.54335465116279,-31.806280847577852,34.0
115.5482034883721,-31.806280847577852,34.0
115.5530523255814,-31.806280847577852,34.0
115.5579011627907,-31.806280847577852,33.1376953125
115.56275,-31.806280847577852,33.0
115.5675988372093,-31.806280847577852,32.83984375
115.57244767441861,-31.806280847577852,32.0
115.5772965116279,-31.806280847577852,31.9873046875
115.58214534883722,-31.806280847577852,31.0
115.58699418604651,-31.806280847577852,30.24609375
115.5918430232558,-31.806280847577852,30.0
115.59669186046511,-31.806280847577852,30.0
115.60154069767441,-31.806280847577852,30.0
115.60638953488373,-31.806280847577852,30.0
115.61123837209303,-31.806280847577852,30.0
115.61608720930232,-31.806280847577852,30.0
115.62093604651163,-31.806280847577852,30.0
115.62578488372094,-31.806280847577852,30.0
115.63063372093023,-31.806280847577852,30.0
115.63548255813953,-31.806280847577852,30.0
115.64033139534884,-31.806280847577852,30.0
115.64518023255815,-31.806280847577852,30.0
115.65002906976744,-31.806280847577852,30.0
115.65487790697674,-31.806280847577852,25.0
115.65972674418605,-31.806280847577852,25.0
115.66457558139535,-31.806280847577852,25.0
115.66942441860465,-31.806280847577852,25.0
115.67427325581396,-31.806280847577852,23.9365234375
115.67912209302327,-31.806280847577852,17.033203125
115.68397093023256,-31.806280847577852,12.013671875
115.68881976744187,-31.806280847577852,15.7958984375
115.69366860465117,-31.806280847577852,13.56640625
115.69851744186046,-31.806280847577852,9.4443359375
115.70336627906977,-31.806280847577852,6.6259765625
115.70821511627906,-31.806280847577852,6.19140625
115.71306395348837,-31.806280847577852,5.82421875
115.71791279069768,-31.806280847577852,5.583984375
115.72276162790698,-31.806280847577852,4.2880859375
115.72761046511627,-31.806280847577852,3.310546875
115.7324593023256,-31.806280847577852,2.0
115.73730813953489,-31.806280847577852,2.0
115.74215697674418,-31.806280847577852,2.0
115.74700581395349,-31.806280847577852,2.0
115.7518546511628,-31.806280847577852,2.0
115.7567034883721,-31.806280847577852,2.0
115.76155232558139,-31.806280847577852,2.0
115.7664011627907,-31.806280847577852,2.0
115.77125000000001,-31.806280847577852,2.0
115.7760988372093,-31.806280847577852,2.0
115.7809476744186,-31.806280847577852,2.0
115.78579651162791,-31.806280847577852,2.0
115.79064534883722,-31.806280847577852,2.0
115.79549418604651,-31.806280847577852,2.0
115.8003430232558,-31.806280847577852,2.0
115.80519186046511,-31.806280847577852,2.0
115.81004069767442,-31.806280847577852,2.0
115.81488953488372,-31.806280847577852,2.0
115.81973837209303,-31.806280847577852,2.0
115.82458720930232,-31.806280847577852,2.0
115.82943604651163,-31.806280847577852,2.0
115.83428488372093,-31.806280847577852,2.0
115.83913372093023,-31.806280847577852,2.0
115.84398255813954,-31.806280847577852,2.0
115.84883139534884,-31.806280847577852,2.0
115.85368023255813,-31.806280847577852,2.0
115.85852906976744,-31.806280847577852,2.0
115.86337790697675,-31.806280847577852,2.0
115.86822674418605,-31.806280847577852,2.0
115.87307558139534,-31.806280847577852,2.0
115.25242441860465,-31.801789401825587,109.296875
115.25727325581396,-31.801789401825587,104.982421875
115.26212209302327,-31.801789401825587,100.58984375
115.26697093023256,-31.801789401825587,96.150390625
115.27181976744185,-31.801789401825587,92.001953125
115.27666860465116,-31.801789401825587,87.537109375
115.28151744186047,-31.801789401825587,83.7099609375
115.28636627906977,-31.801789401825587,79.55859375
115.29121511627906,-31.801789401825587,75.4462890625
115.29606395348837,-31.801789401825587,71.7490234375
115.30091279069768,-31.801789401825587,68.236328125
115.30576162790697,-31.801789401825587,68.236328125
115.31061046511627,-31.801789401825587,64.185546875
115.31545930232558,-31.801789401825587,60.8583984375
115.32030813953489,-31.801789401825587,56.560546875
115.3251569767442,-31.801789401825587,53.0478515625
115.33000581395349,-31.801789401825587,50.0
115.33485465116279,-31.801789401825587,48.2265625
115.3397034883721,-31.801789401825587,43.8818359375
115.34455232558139,-31.801789401825587,44.7841796875
115.3494011627907,-31.801789401825587,44.0
115.35425000000001,-31.801789401825587,44.0
115.3590988372093,-31.801789401825587,44.0
115.3639476744186,-31.801789401825587,44.0
115.3687965116279,-31.801789401825587,43.2158203125
115.37364534883721,-31.801789401825587,42.0
115.37849418604651,-31.801789401825587,41.2548828125
115.3833430232558,-31.801789401825587,41.2158203125
115.38819186046513,-31.801789401825587,42.732421875
115.39304069767442,-31.801789401825587,44.568359375
115.39788953488372,-31.801789401825587,44.33984375
115.40273837209303,-31.801789401825587,44.33984375
115.40758720930233,-31.801789401825587,45.7041015625
115.41243604651163,-31.801789401825587,46.0
115.41728488372092,-31.801789401825587,45.9990234375
115.42213372093023,-31.801789401825587,45.7841796875
115.42698255813954,-31.801789401825587,45.0
115.43183139534884,-31.801789401825587,44.7841796875
115.43668023255813,-31.801789401825587,44.0
115.44152906976744,-31.801789401825587,44.0
115.44637790697675,-31.801789401825587,43.0
115.45122674418604,-31.801789401825587,42.0
115.45607558139534,-31.801789401825587,42.0
115.46092441860466,-31.801789401825587,42.0
115.46577325581396,-31.801789401825587,41.0
115.47062209302325,-31.801789401825587,41.0
115.47547093023256,-31.801789401825587,40.0
115.48031976744187,-31.801789401825587,40.0
115.48516860465116,-31.801789401825587,39.068359375
115.49001744186046,-31.801789401825587,39.0
115.49486627906977,-31.801789401825587,38.771484375
115.49971511627908,-31.801789401825587,38.0
115.50456395348837,-31.801789401825587,38.0
115.50941279069767,-31.801789401825587,38.0
115.51426162790698,-31.801789401825587,37.0
115.51911046511628,-31.801789401825587,37.0
115.52395930232558,-31.801789401825587,36.0
115.52880813953487,-31.801789401825587,36.0
115.5336569767442,-31.801789401825587,35.0
115.53850581395349,-31.801789401825587,35.0
115.54335465116279,-31.801789401825587,34.4345703125
115.5482034883721,-31.801789401825587,34.0
115.5530523255814,-31.801789401825587,34.0
115.5579011627907,-31.801789401825587,34.0
115.56275,-31.801789401825587,33.0
115.5675988372093,-31.801789401825587,33.0
115.57244767441861,-31.801789401825587,32.0
115.5772965116279,-31.801789401825587,32.0
115.58214534883722,-31.801789401825587,31.0
115.58699418604651,-31.801789401825587,31.0
115.5918430232558,-31.801789401825587,30.0
115.59669186046511,-31.801789401825587,30.0
115.60154069767441,-31.801789401825587,30.0
115.60638953488373,-31.801789401825587,30.0
115.61123837209303,-31.801789401825587,30.0
115.61608720930232,-31.801789401825587,30.0
115.62093604651163,-31.801789401825587,30.0
115.62578488372094,-31.801789401825587,30.0
115.63063372093023,-31.801789401825587,30.0
115.63548255813953,-31.801789401825587,30.0
115.64033139534884,-31.801789401825587,30.0
115.64518023255815,-31.801789401825587,30.0
115.65002906976744,-31.801789401825587,30.0
115.65487790697674,-31.801789401825587,25.0
115.65972674418605,-31.801789401825587,25.0
115.66457558139535,-31.801789401825587,25.0
115.66942441860465,-31.801789401825587,25.0
115.67427325581396,-31.801789401825587,22.33203125
115.67912209302327,-31.801789401825587,16.0546875
115.68397093023256,-31.801789401825587,11.357421875
115.68881976744187,-31.801789401825587,14.60546875
115.69366860465117,-31.801789401825587,14.140625
115.69851744186046,-31.801789401825587,9.546875
115.70336627906977,-31.801789401825587,8.251953125
115.70821511627906,-31.801789401825587,8.966796875
115.71306395348837,-31.801789401825587,8.0009765625
115.71791279069768,-31.801789401825587,6.197265625
115.72276162790698,-31.801789401825587,5.86328125
115.72761046511627,-31.801789401825587,4.66015625
115.7324593023256,-31.801789401825587,2.0
115.73730813953489,-31.801789401825587,2.0
115.74215697674418,-31.801789401825587,2.0
115.74700581395349,-31.801789401825587,2.0
115.7518546511628,-31.801789401825587,2.0
115.7567034883721,-31.801789401825587,2.0
115.76155232558139,-31.801789401825587,2.0
115.7664011627907,-31.801789401825587,2.0
115.77125000000001,-31.801789401825587,2.0
115.7760988372093,-31.801789401825587,2.0
115.7809476744186,-31.801789401825587,2.0
115.78579651162791,-31.801789401825587,2.0
115.79064534883722,-31.801789401825587,2.0
115.79549418604651,-31.801789401825587,2.0
115.8003430232558,-31.801789401825587,2.0
115.80519186046511,-31.801789401825587,2.0
115.81004069767442,-31.801789401825587,2.0
115.81488953488372,-31.801789401825587,2.0
115.81973837209303,-31.801789401825587,2.0
115.82458720930232,-31.801789401825587,2.0
115.82943604651163,-31.801789401825587,2.0
115.83428488372093,-31.801789401825587,2.0
115.83913372093023,-31.801789401825587,2.0
115.84398255813954,-31.801789401825587,2.0
115.84883139534884,-31.801789401825587,2.0
115.85368023255813,-31.801789401825587,2.0
115.85852906976744,-31.801789401825587,2.0
115.86337790697675,-31.801789401825587,2.0
115.86822674418605,-31.801789401825587,2.0
115.87307558139534,-31.801789401825587,2.0
115.25242441860465,-31.797297737744472,107.9716796875
115.25727325581396,-31.797297737744472,103.6689453125
115.26212209302327,-31.797297737744472,99.294921875
115.26697093023256,-31.797297737744472,94.986328125
115.27181976744185,-31.797297737744472,90.4794921875
115.27666860465116,-31.797297737744472,86.419921875
115.28151744186047,-31.797297737744472,82.3779296875
115.28636627906977,-31.797297737744472,78.580078125
115.29121511627906,-31.797297737744472,74.375
115.29606395348837,-31.797297737744472,69.9521484375
115.30091279069768,-31.797297737744472,66.537109375
115.30576162790697,-31.797297737744472,66.537109375
115.31061046511627,-31.797297737744472,62.939453125
115.31545930232558,-31.797297737744472,59.0615234375
115.32030813953489,-31.797297737744472,55.3447265625
115.3251569767442,-31.797297737744472,51.5244140625
115.33000581395349,-31.797297737744472,49.0439453125
115.33485465116279,-31.797297737744472,47.646484375
115.3397034883721,-31.797297737744472,44.73828125
115.34455232558139,-31.797297737744472,44.9296875
115.3494011627907,-31.797297737744472,44.0
115.35425000000001,-31.797297737744472,44.0
115.3590988372093,-31.797297737744472,43.6328125
115.3639476744186,-31.797297737744472,43.0
115.3687965116279,-31.797297737744472,42.0
115.37364534883721,-31.797297737744472,41.4189453125
115.37849418604651,-31.797297737744472,41.0390625
115.3833430232558,-31.797297737744472,39.638671875
115.38819186046513,-31.797297737744472,42.8388671875
115.39304069767442,-31.797297737744472,45.0
115.39788953488372,-31.797297737744472,45.0
115.40273837209303,-31.797297737744472,45.0
115.40758720930233,-31.797297737744472,46.0
115.41243604651163,-31.797297737744472,46.0
115.41728488372092,-31.797297737744472,46.0
115.42213372093023,-31.797297737744472,46.0
115.42698255813954,-31.797297737744472,46.0
115.43183139534884,-31.797297737744472,45.5537109375
115.43668023255813,-31.797297737744472,44.4052734375
115.44152906976744,-31.797297737744472,44.0
115.44637790697675,-31.797297737744472,43.0
115.45122674418604,-31.797297737744472,42.0
115.45607558139534,-31.797297737744472,42.0
115.46092441860466,-31.797297737744472,42.0
115.46577325581396,-31.797297737744472,41.0
115.47062209302325,-31.797297737744472,41.0
115.47547093023256,-31.797297737744472,40.0
115.48031976744187,-31.797297737744472,40.0
115.48516860465116,-31.797297737744472,39.068359375
115.49001744186046,-31.797297737744472,39.0
115.49486627906977,-31.797297737744472,38.771484375
115.49971511627908,-31.797297737744472,38.0
115.50456395348837,-31.797297737744472,38.0
115.50941279069767,-31.797297737744472,38.0
115.51426162790698,-31.797297737744472,37.0
115.51911046511628,-31.797297737744472,37.0
115.52395930232558,-31.797297737744472,36.0283203125
115.52880813953487,-31.797297737744472,36.0
115.5336569767442,-31.797297737744472,35.3125
115.53850581395349,-31.797297737744472,35.0
115.54335465116279,-31.797297737744472,35.0
115.5482034883721,-31.797297737744472,34.0
115.5530523255814,-31.797297737744472,34.0
115.5579011627907,-31.797297737744472,34.0
115.56275,-31.797297737744472,33.0
115.5675988372093,-31.797297737744472,33.0
115.57244767441861,-31.797297737744472,32.2724609375
115.5772965116279,-31.797297737744472,32.0
115.58214534883722,-31.797297737744472,31.0
115.58699418604651,-31.797297737744472,31.0
115.5918430232558,-31.797297737744472,30.0
115.59669186046511,-31.797297737744472,30.0
115.60154069767441,-31.797297737744472,30.0
115.60638953488373,-31.797297737744472,30.0
115.61123837209303,-31.797297737744472,30.0
115.61608720930232,-31.797297737744472,30.0
115.62093604651163,-31.797297737744472,30.0
115.62578488372094,-31.797297737744472,30.0
115.63063372093023,-31.797297737744472,30.0
115.63548255813953,-31.797297737744472,30.0
115.64033139534884,-31.797297737744472,30.0
115.64518023255815,-31.797297737744472,30.0
115.65002906976744,-31.797297737744472,30.0
115.65487790697674,-31.797297737744472,25.0
115.65972674418605,-31.797297737744472,25.0
115.66457558139535,-31.797297737744472,25.0
115.66942441860465,-31.797297737744472,23.4833984375
115.67427325581396,-31.797297737744472,16.078125
115.67912209302327,-31.797297737744472,14.2734375
115.68397093023256,-31.797297737744472,10.533203125
115.68881976744187,-31.797297737744472,14.220703125
115.69366860465117,-31.797297737744472,13.6533203125
115.69851744186046,-31.797297737744472,9.6513671875
115.70336627906977,-31.797297737744472,10.0810546875
115.70821511627906,-31.797297737744472,12.6875
115.71306395348837,-31.797297737744472,8.8974609375
115.71791279069768,-31.797297737744472,8.25390625
115.72276162790698,-31.797297737744472,7.7724609375
115.72761046511627,-31.797297737744472,6.7099609375
115.7324593023256,-31.797297737744472,2.0
115.73730813953489,-31.797297737744472,2.0
115.74215697674418,-31.797297737744472,2.0
115.74700581395349,-31.797297737744472,2.0
115.7518546511628,-31.797297737744472,2.0
115.7567034883721,-31.797297737744472,2.0
115.76155232558139,-31.797297737744472,2.0
115.7664011627907,-31.797297737744472,2.0
115.77125000000001,-31.797297737744472,2.0
115.7760988372093,-31.797297737744472,2.0
115.7809476744186,-31.797297737744472,2.0
115.78579651162791,-31.797297737744472,2.0
115.79064534883722,-31.797297737744472,2.0
115.79549418604651,-31.797297737744472,2.0
115.8003430232558,-31.797297737744472,2.0
115.80519186046511,-31.797297737744472,2.0
115.81004069767442,-31.797297737744472,2.0
115.81488953488372,-31.797297737744472,2.0
115.81973837209303,-31.797297737744472,2.0
115.82458720930232,-31.797297737744472,2.0
115.82943604651163,-31.797297737744472,2.0
115.83428488372093,-31.797297737744472,2.0
115.83913372093023,-31.797297737744472,2.0
115.84398255813954,-31.797297737744472,2.0
115.84883139534884,-31.797297737744472,2.0
115.85368023255813,-31.797297737744472,2.0
115.85852906976744,-31.797297737744472,2.0
115.86337790697675,-31.797297737744472,2.0
115.86822674418605,-31.797297737744472,2.0
115.87307558139534,-31.797297737744472,2.0
115.25242441860465,-31.79280585535146,106.6376953125
115.25727325581396,-31.79280585535146,102.34765625
115.26212209302327,-31.79280585535146,97.986328125
115.26697093023256,-31.79280585535146,93.55078125
115.27181976744185,-31.79280585535146,89.2939453125
115.27666860465116,-31.79280585535146,85.025390625
115.28151744186047,-31.79280585535146,80.9326171875
115.28636627906977,-31.79280585535146,76.8203125
115.29121511627906,-31.79280585535146,72.966796875
115.29606395348837,-31.79280585535146,68.888671875
115.30091279069768,-31.79280585535146,64.8583984375
115.30576162790697,-31.79280585535146,64.8583984375
115.31061046511627,-31.79280585535146,61.5615234375
115.31545930232558,-31.79280585535146,57.642578125
115.32030813953489,-31.79280585535146,53.9677734375
115.3251569767442,-31.79280585535146,50.146484375
115.33000581395349,-31.79280585535146,47.998046875
115.33485465116279,-31.79280585535146,46.2265625
115.3397034883721,-31.79280585535146,45.0
115.34455232558139,-31.79280585535146,44.0
115.3494011627907,-31.79280585535146,43.78125
115.35425000000001,-31.79280585535146,43.78125
115.3590988372093,-31.79280585535146,43.0
115.3639476744186,-31.79280585535146,42.1064453125
115.3687965116279,-31.79280585535146,41.0
115.37364534883721,-31.79280585535146,41.0
115.37849418604651,-31.79280585535146,42.3779296875
115.3833430232558,-31.79280585535146,42.59765625
115.38819186046513,-31.79280585535146,44.2578125
115.39304069767442,-31.79280585535146,45.7841796875
115.39788953488372,-31.79280585535146,46.0
115.40273837209303,-31.79280585535146,46.0
115.40758720930233,-31.79280585535146,46.0
115.41243604651163,-31.79280585535146,46.0
115.41728488372092,-31.79280585535146,45.9990234375
115.42213372093023,-31.79280585535146,45.6220703125
115.42698255813954,-31.79280585535146,46.0
115.43183139534884,-31.79280585535146,45.5537109375
115.43668023255813,-31.79280585535146,45.0
115.44152906976744,-31.79280585535146,44.0
115.44637790697675,-31.79280585535146,43.0
115.45122674418604,-31.79280585535146,42.0
115.45607558139534,-31.79280585535146,42.0
115.46092441860466,-31.79280585535146,42.0
115.46577325581396,-31.79280585535146,41.0
115.47062209302325,-31.79280585535146,41.0
115.47547093023256,-31.79280585535146,40.0
115.48031976744187,-31.79280585535146,40.0
115.48516860465116,-31.79280585535146,39.068359375
115.49001744186046,-31.79280585535146,39.0
115.49486627906977,-31.79280585535146,39.0
115.49971511627908,-31.79280585535146,38.0
115.50456395348837,-31.79280585535146,38.0
115.50941279069767,-31.79280585535146,38.0
115.51426162790698,-31.79280585535146,37.0
115.51911046511628,-31.79280585535146,37.0
115.52395930232558,-31.79280585535146,36.0283203125
115.52880813953487,-31.79280585535146,36.0
115.5336569767442,-31.79280585535146,35.7314453125
115.53850581395349,-31.79280585535146,35.0
115.54335465116279,-31.79280585535146,35.0
115.5482034883721,-31.79280585535146,34.0
115.5530523255814,-31.79280585535146,34.0
115.5579011627907,-31.79280585535146,34.0
115.56275,-31.79280585535146,33.3779296875
115.5675988372093,-31.79280585535146,33.0
115.57244767441861,-31.79280585535146,32.69140625
115.5772965116279,-31.79280585535146,32.0
115.58214534883722,-31.79280585535146,31.39453125
115.58699418604651,-31.79280585535146,31.0
115.5918430232558,-31.79280585535146,30.09765625
115.59669186046511,-31.79280585535146,29.94921875
115.60154069767441,-31.79280585535146,30.0
115.60638953488373,-31.79280585535146,30.0
115.61123837209303,-31.79280585535146,30.0
115.61608720930232,-31.79280585535146,30.0
115.62093604651163,-31.79280585535146,30.0
115.62578488372094,-31.79280585535146,30.0
115.63063372093023,-31.79280585535146,30.0
115.63548255813953,-31.79280585535146,30.0
115.64033139534884,-31.79280585535146,30.0
115.64518023255815,-31.79280585535146,30.0
115.65002906976744,-31.79280585535146,30.0
115.65487790697674,-31.79280585535146,25.0
115.65972674418605,-31.79280585535146,25.0
115.66457558139535,-31.79280585535146,25.0
115.66942441860465,-31.79280585535146,20.93359375
115.67427325581396,-31.79280585535146,14.86328125
115.67912209302327,-31.79280585535146,12.03125
115.68397093023256,-31.79280585535146,12.60546875
115.68881976744187,-31.79280585535146,14.3349609375
115.69366860465117,-31.79280585535146,13.6845703125
115.69851744186046,-31.79280585535146,11.0712890625
115.70336627906977,-31.79280585535146,10.1708984375
115.70821511627906,-31.79280585535146,10.5283203125
115.71306395348837,-31.79280585535146,10.87890625
115.71791279069768,-31.79280585535146,7.4091796875
115.72276162790698,-31.79280585535146,8.044921875
115.72761046511627,-31.79280585535146,7.3720703125
115.7324593023256,-31.79280585535146,2.0
115.73730813953489,-31.79280585535146,2.0
115.74215697674418,-31.79280585535146,2.0
115.74700581395349,-31.79280585535146,2.0
115.7518546511628,-31.79280585535146,2.0
115.7567034883721,-31.79280585535146,2.0
115.76155232558139,-31.79280585535146,2.0
115.7664011627907,-31.79280585535146,2.0
115.77125000000001,-31.79280585535146,2.0
115.7760988372093,-31.79280585535146,2.0
115.7809476744186,-31.79280585535146,2.0
115.78579651162791,-31.79280585535146,2.0
115.79064534883722,-31.79280585535146,2.0
115.79549418604651,-31.79280585535146,2.0
115.8003430232558,-31.79280585535146,2.0
115.80519186046511,-31.79280585535146,2.0
115.81004069767442,-31.79280585535146,2.0
115.81488953488372,-31.79280585535146,2.0
115.81973837209303,-31.79280585535146,2.0
115.82458720930232,-31.79280585535146,2.0
115.82943604651163,-31.79280585535146,2.0
115.83428488372093,-31.79280585535146,2.0
115.83913372093023,-31.79280585535146,2.0
115.84398255813954,-31.79280585535146,2.0
115.84883139534884,-31.79280585535146,2.0
115.85368023255813,-31.79280585535146,2.0
115.85852906976744,-31.79280585535146,2.0
115.86337790697675,-31.79280585535146,2.0
115.86822674418605,-31.79280585535146,2.0
115.87307558139534,-31.79280585535146,2.0
115.25242441860465,-31.78831375466357,105.353515625
115.25727325581396,-31.78831375466357,101.0703125
115.26212209302327,-31.78831375466357,96.671875
115.26697093023256,-31.78831375466357,92.24609375
115.27181976744185,-31.78831375466357,88.09765625
115.27666860465116,-31.78831375466357,83.6982421875
